DACP_Place_IDNumber,Total_populatio_e,NotHispanic_White_pop_e,Hispanic_or_Latino_population_e,Not_Hispanic_or_Latino_pop_e,DAC_Population,Percent_white_not_hispanic,Percent_latino,Pop_difference
600310,696,620,38,658,215,89.08045977011494,5.459770114942529,481
600535,5815,1448,4188,1627,1547,24.901117798796214,72.02063628546863,4268
600716,1799,1496,136,1663,295,83.15730961645359,7.5597554196775985,1504
600786,1026,857,50,976,255,83.52826510721248,4.8732943469785575,771
600982,413,366,0,413,115,88.61985472154964,0,298
601010,1875,279,1496,379,480,14.879999999999999,79.78666666666666,1395
601094,581,498,9,572,0,85.71428571428571,1.549053356282272,581
601164,1875,279,1496,379,969,14.879999999999999,79.78666666666666,906
601444,4104,3409,512,3592,2714,83.06530214424951,12.475633528265107,1390
601514,2012,1468,337,1675,164,72.96222664015905,16.749502982107355,1848
601651,4502,1013,3272,1230,3213,22.501110617503333,72.67880941803642,1289
602028,1707,1429,209,1498,254,83.71411833626244,12.243702401874634,1453
602294,4784,3031,1094,3690,2356,63.35702341137124,22.867892976588628,2428
602420,4545,1386,3064,1481,3009,30.495049504950494,67.4147414741474,1536
602700,7790,2877,3825,3965,3531,36.93196405648267,49.101412066752246,4259
603026,1171,867,293,878,54,74.0392826643894,25.02134927412468,1117
603209,13624,2764,8168,5456,8479,20.287727539635934,59.95302407516148,5145
603316,3776,3404,358,3418,674,90.14830508474576,9.48093220338983,3102
603512,796,244,499,297,916,30.65326633165829,62.688442211055275,-120
603708,3435,1182,2049,1386,333,34.41048034934498,59.65065502183406,3102
603792,2609,2108,215,2394,575,80.79724032196243,8.2407052510540435,2034
604198,3175,2451,479,2696,570,77.19685039370079,15.086614173228346,2605
604478,2998,1988,492,2506,2408,66.31087391594396,16.41094062708472,590
604576,1622,994,225,1397,1342,61.28236744759556,13.871763255240444,280
604632,2114,755,1288,826,197,35.714285714285715,60.9271523178808,1917
604730,637,503,93,544,201,78.96389324960754,14.599686028257459,436
604856,836,689,0,836,46,82.41626794258373,0,790
605262,1350,1169,67,1283,314,86.59259259259258,4.962962962962963,1036
605346,1076,906,27,1049,178,84.20074349442379,2.509293680297398,898
606070,2701,2243,311,2390,1292,83.04331728989264,11.514253980007405,1409
606150,8599,4260,2641,5958,2568,49.540644260960576,30.712873589952324,6031
606210,2199,1688,395,1804,2158,76.76216462028195,17.962710322874035,41
606336,297,228,25,272,127,76.76767676767676,8.417508417508419,170
606434,7814,5858,1623,6191,5104,74.96800614282057,20.770412080880472,2710
606475,1131,956,55,1076,87,84.52696728558797,4.862953138815207,1044
606560,3472,2048,1125,2347,2010,58.986175115207374,32.4020737327189,1462
606635,1332,1057,184,1148,1061,79.35435435435436,13.813813813813812,271
606728,1353,53,1135,218,1017,3.917220990391722,83.88765705838877,336
606798,4873,3178,1375,3498,3851,65.21649907654422,28.216704288939056,1022
606994,809,731,23,786,35,90.3584672435105,2.843016069221261,774
607162,2548,2240,72,2476,1258,87.91208791208791,2.8257456828885403,1290
607172,523,414,72,451,174,79.1586998087954,13.766730401529637,349
607246,1612,1464,131,1481,156,90.81885856079404,8.126550868486353,1456
607274,4975,3982,757,4218,1961,80.04020100502512,15.216080402010052,3014
607372,685,613,30,655,171,89.48905109489051,4.37956204379562,514
607512,1808,732,1001,807,1090,40.48672566371682,55.36504424778761,718
607525,3612,2907,353,3259,959,80.48172757475083,9.77297895902547,2653
607568,2314,1509,371,1943,2241,65.21175453759723,16.03284356093345,73
607578,6444,1255,4198,2246,1278,19.47548106765984,65.14587212911235,5166
607596,2355,1584,497,1858,2359,67.26114649681529,21.10403397027601,-4
607694,1698,892,209,1489,434,52.532391048292105,12.308598351001178,1264
607750,4729,931,2933,1796,182,19.687037428631847,62.021569042080785,4547
608172,11921,1207,10098,1823,4998,10.124989514302492,84.70765875346028,6923
608240,909,463,258,651,761,50.935093509350935,28.38283828382838,148
608530,5616,4521,564,5052,3589,80.50213675213675,10.042735042735043,2027
608716,783,624,101,682,50,79.6934865900383,12.899106002554278,733
608744,498,437,43,455,14,87.75100401606426,8.634538152610443,484
609122,4076,3515,340,3736,3172,86.23650637880274,8.341511285574093,904
609318,998,848,17,981,34,84.96993987975952,1.7034068136272544,964
609332,3720,1172,2425,1295,1371,31.505376344086024,65.18817204301075,2349
609353,11669,2507,8469,3200,3805,21.4842745736567,72.57691318879081,7864
609360,4369,1488,2455,1914,3266,34.05813687342641,56.19134813458457,1103
609822,560,375,18,542,74,66.96428571428571,3.214285714285714,486
609834,664,469,137,527,367,70.63253012048193,20.632530120481928,297
609864,23624,12771,8127,15497,8143,54.05943108703014,34.401456146291906,15481
609878,8878,832,6672,2206,7599,9.37148006307727,75.15206127506195,1279
609990,2204,1693,438,1766,424,76.81488203266788,19.87295825771325,1780
610004,701,631,54,647,189,90.01426533523538,7.703281027104136,512
610032,3264,161,2624,640,1330,4.932598039215686,80.3921568627451,1934
610559,40616,24707,9171,31445,6436,60.83070711049833,22.579771518613352,34180
610676,934,754,79,855,150,80.72805139186295,8.458244111349037,784
610732,1101,687,277,824,693,62.39782016348774,25.158946412352407,408
610816,890,9,881,9,440,1.0112359550561798,98.98876404494382,450
610914,581,498,9,572,78,85.71428571428571,1.549053356282272,503
611166,836,689,0,836,0,82.41626794258373,0,836
611376,686,653,17,669,14,95.18950437317784,2.478134110787172,672
611481,3103,2421,257,2846,66,78.02126973896229,8.282307444408636,3037
611600,420,376,5,415,38,89.52380952380953,1.1904761904761905,382
611614,2972,510,2252,720,3338,17.16016150740242,75.77388963660835,-366
611754,3017,1183,1697,1320,114,39.21113689095127,56.24792840570103,2903
611782,1169,1076,68,1101,349,92.04448246364414,5.816937553464499,820
612146,2584,2059,312,2272,312,79.68266253869969,12.074303405572756,2272
612314,476,401,63,413,0,84.24369747899159,13.23529411764706,476
612328,1232,908,104,1128,297,73.7012987012987,8.441558441558442,935
612612,4386,3711,246,4140,952,84.61012311901504,5.60875512995896,3434
612818,1284,951,61,1223,80,74.06542056074767,4.750778816199377,1204
612860,3441,1141,1954,1487,295,33.15896541702993,56.78581807614066,3146
612930,2781,2460,103,2678,1978,88.45738942826321,3.7037037037037033,803
613077,752,645,107,645,130,85.77127659574468,14.22872340425532,622
613157,3219,2152,321,2898,1376,66.85305995650823,9.972041006523765,1843
613182,754,506,141,613,99,67.10875331564988,18.70026525198939,655
613910,1983,1494,318,1665,182,75.34039334341907,16.036308623298034,1801
613966,5944,4654,730,5214,1547,78.29744279946165,12.281292059219382,4397
613985,5735,4228,1232,4503,2912,73.72275501307759,21.4821272885789,2823
614148,765,539,189,576,0,70.45751633986929,24.705882352941178,765
614232,3502,1571,779,2723,680,44.86007995431182,22.244431753283838,2822
614288,6584,5907,197,6387,1172,89.71749696233293,2.992102065613609,5412
614450,2869,2701,115,2754,623,94.14430115022657,4.008365284071105,2246
614454,444,350,47,397,193,78.82882882882883,10.585585585585585,251
614484,493,267,226,267,395,54.15821501014199,45.84178498985801,98
614498,8554,7359,786,7768,2424,86.02992751928922,9.188683656768763,6130
614904,3558,2950,452,3106,2456,82.91174817313097,12.703766160764474,1102
614946,7614,3116,4000,3614,5962,40.92461255581823,52.53480430785395,1652
616035,943,654,165,778,539,69.35312831389183,17.497348886532343,404
616322,13347,6800,5785,7562,7617,50.94777852700981,43.343073349816436,5730
616630,7171,6143,663,6508,4178,85.66448194115186,9.2455724445684,2993
616644,479,439,7,472,227,91.64926931106471,1.4613778705636742,252
616728,2578,1145,475,2103,1444,44.414274631497285,18.425135764158263,1134
616762,1171,529,527,644,510,45.175064047822374,45.00426985482493,661
617022,16955,9672,4059,12896,7295,57.04511943379534,23.939840754939546,9660
617050,836,689,0,836,426,82.41626794258373,0,410
617162,11980,8357,2753,9227,9437,69.75792988313857,22.979966611018362,2543
617288,392,338,54,338,172,86.22448979591837,13.77551020408163,220
617428,1558,485,1067,491,194,31.129653401797174,68.48523748395378,1364
617708,9012,553,7774,1238,4224,6.136262760763427,86.26276076342654,4788
617727,1030,476,519,511,72,46.213592233009706,50.3883495145631,958
617995,1096,1006,54,1042,20,91.78832116788321,4.927007299270073,1076
618030,420,376,5,415,18,89.52380952380953,1.1904761904761905,402
618450,437,101,336,101,164,23.112128146453088,76.88787185354691,273
618464,14018,3277,10044,3974,9918,23.37708660293908,71.65073476958197,4100
618485,2879,2347,464,2415,798,81.52136158388329,16.116707189996525,2081
618674,1531,23,1454,77,1489,1.5022860875244939,94.97060744611365,42
618926,943,804,110,833,324,85.25980911983034,11.664899257688228,619
618986,6439,3414,2610,3829,4244,53.02065538127039,40.53424444789563,2195
619024,1173,119,1010,163,1039,10.144927536231885,86.10400682011935,134
619262,753,496,138,615,82,65.86985391766268,18.326693227091635,671
619406,2638,1974,608,2030,2447,74.82941622441244,23.047763457164518,191
619416,2793,2340,154,2639,658,83.78088077336197,5.513784461152882,2135
619584,1814,960,691,1123,1115,52.921719955898574,38.09261300992282,699
619612,9873,2255,6851,3022,5023,22.840068874708802,69.391269117796,4850
619654,1531,657,750,781,171,42.913128674069235,48.98758981058132,1360
619724,2056,1757,110,1946,670,85.45719844357976,5.3501945525291825,1386
619878,669,613,16,653,382,91.62929745889387,2.391629297458894,287
620032,4581,873,3399,1182,646,19.05697445972495,74.1977734119188,3935
620242,2002,1520,255,1747,1482,75.92407592407594,12.737262737262736,520
620284,1967,1591,265,1702,295,80.88459583121505,13.472292831723436,1672
620424,351,303,20,331,70,86.32478632478633,5.698005698005698,281
620438,9652,216,8539,1113,8310,2.2378781599668462,88.46871114794861,1342
620900,1522,1103,261,1261,251,72.47043363994744,17.1484888304862,1271
620942,1161,5,1075,86,321,0.4306632213608958,92.5925925925926,840
621012,12490,3011,9123,3367,6585,24.10728582866293,73.04243394715772,5905
621188,5315,4948,273,5042,2168,93.09501411100658,5.136406396989652,3147
621210,5563,2404,3091,2472,951,43.2140931152256,55.563544849901135,4612
621530,4452,3687,298,4154,30,82.81671159029649,6.693620844564241,4422
621558,2158,242,1844,314,274,11.214087117701576,85.44949026876738,1884
622006,554,397,76,478,136,71.66064981949458,13.718411552346572,418
622286,2224,1079,1048,1176,412,48.51618705035971,47.122302158273385,1812
622360,1768,315,1453,315,16,17.816742081447963,82.18325791855203,1752
622622,4582,1556,2613,1969,4296,33.958969882147535,57.02749890877347,286
622972,3405,2731,137,3268,750,80.20558002936858,4.023494860499266,2655
623210,5204,1997,2833,2371,1983,38.37432744043044,54.43889315910838,3221
623532,1476,1129,311,1165,712,76.49051490514906,21.070460704607047,764
623630,1909,855,970,939,124,44.78784704033526,50.81194342587742,1785
623910,3475,2855,466,3009,1456,82.15827338129496,13.410071942446042,2019
623980,2419,2143,184,2235,86,88.59032658123192,7.606448945845392,2333
624022,2754,2082,215,2539,130,75.59912854030502,7.806826434277414,2624
624134,8887,624,8139,748,7935,7.021492067064251,91.5832114324294,952
624218,539,414,63,476,44,76.80890538033395,11.688311688311687,495
624764,4745,1789,2890,1855,4154,37.70284510010538,60.90621707060063,591
624834,6014,5281,503,5511,1345,87.81177253076156,8.363817758563352,4669
624918,998,848,17,981,1064,84.96993987975952,1.7034068136272544,-66
625030,881,605,84,797,161,68.67196367763904,9.534619750283769,720
625058,9941,6468,2842,7099,7274,65.06387687355397,28.588673171713108,2667
625128,1875,1499,168,1707,848,79.94666666666667,8.959999999999999,1027
625436,12635,2473,8733,3902,5908,19.57261574990107,69.1175306687772,6727
625488,21273,6473,8736,12537,6840,30.42824237296103,41.06614017769003,14433
625506,980,376,287,693,33,38.36734693877551,29.28571428571429,947
625534,5038,3267,1333,3705,2730,64.8471615720524,26.45891226677253,2308
625590,3625,1168,942,2683,68,32.220689655172414,25.98620689655172,3557
626028,5747,1038,3248,2499,4155,18.061597355141814,56.51644336175396,1592
626056,1028,916,30,998,441,89.10505836575877,2.9182879377431905,587
627014,1547,1069,196,1351,263,69.10148674854557,12.669683257918551,1284
627130,7192,1001,3769,3423,5802,13.918242491657399,52.40545050055617,1390
627190,11343,1880,8746,2597,924,16.574098562990393,77.10482235740103,10419
628021,492,389,37,455,187,79.0650406504065,7.520325203252034,305
628154,2303,1899,89,2214,1061,82.45766391663048,3.864524533217542,1242
629112,14722,4774,8500,6222,6380,32.427659285423175,57.736720554272516,8342
629154,797,611,74,723,500,76.6624843161857,9.284818067754077,297
629252,785,727,30,755,76,92.61146496815287,3.821656050955414,709
629350,5550,4861,581,4969,2458,87.58558558558559,10.468468468468469,3092
629392,1630,627,682,948,1201,38.466257668711656,41.84049079754602,429
630028,2072,1879,68,2004,614,90.68532818532819,3.2818532818532815,1458
630339,2104,1879,140,1964,22,89.30608365019012,6.653992395437262,2082
630410,28002,4379,21167,6835,8911,15.638168702235555,75.59102921219912,19091
630420,1114,997,54,1060,23,89.49730700179533,4.847396768402154,1091
630476,13720,4894,7315,6405,3832,35.67055393586006,53.316326530612244,9888
630714,598,585,0,598,0,97.82608695652173,0,598
630812,2620,1887,547,2073,1626,72.02290076335878,20.877862595419845,994
630882,2203,931,1263,940,888,42.260553790285975,57.33091239219247,1315
630900,1510,1247,135,1375,566,82.58278145695364,8.940397350993377,944
631134,3827,3071,235,3592,183,80.24562320355369,6.140580088842436,3644
631162,1002,847,76,926,950,84.53093812375249,7.584830339321358,52
631246,785,727,30,755,421,92.61146496815287,3.821656050955414,364
631260,9311,4707,3989,5322,6566,50.553109225647084,42.84180002147997,2745
631288,630,198,423,207,419,31.428571428571427,67.14285714285714,211
631372,3236,2773,291,2945,725,85.69221260815823,8.992583436341162,2511
631414,7504,681,6502,1002,7160,9.075159914712154,86.64712153518124,344
631470,8521,7159,818,7703,3775,84.01596056800845,9.599812228611665,4746
631568,7644,2984,4529,3115,5610,39.03715332286761,59.24908424908425,2034
631890,2135,416,1703,432,1718,19.484777517564403,79.76580796252928,417
632030,1890,1192,206,1684,1153,63.06878306878308,10.899470899470899,737
632156,1112,732,342,770,184,65.82733812949641,30.755395683453234,928
632324,382,298,56,326,0,78.01047120418848,14.659685863874344,382
632408,3175,2883,228,2947,215,90.80314960629921,7.181102362204725,2960
632562,3227,2451,561,2666,2372,75.95289742795165,17.38456770994732,855
633084,9639,651,8830,809,4256,6.753812636165578,91.60701317564063,5383
633504,5492,3418,1737,3755,479,62.23597960670065,31.627822286962854,5013
633574,12271,3369,6913,5358,4067,27.45497514464999,56.336076929345616,8204
633935,908,837,47,861,413,92.18061674008811,5.176211453744493,495
634246,8469,2286,5911,2558,6067,26.992561105207223,69.79572558743654,2402
634281,2526,425,1778,748,1787,16.825019794140932,70.38796516231196,739
634316,11621,4686,6355,5266,5921,40.32355219000086,54.68548317700714,5700
634392,4834,3571,889,3945,3366,73.8725693007861,18.39056681836988,1468
634405,420,376,5,415,20,89.52380952380953,1.1904761904761905,400
634652,976,703,185,791,587,72.02868852459017,18.954918032786885,389
634694,595,543,33,562,275,91.26050420168067,5.546218487394958,320
634708,1801,1538,173,1628,56,85.39700166574126,9.60577456968351,1745
634928,4526,3075,564,3962,3704,67.94078656650464,12.461334511710119,822
636084,7025,185,6840,185,6777,2.6334519572953736,97.36654804270462,248
636098,1356,1342,0,1356,255,98.96755162241888,0,1101
636168,560,375,18,542,32,66.96428571428571,3.214285714285714,528
636364,836,689,0,836,23,82.41626794258373,0,813
636420,4515,3549,396,4119,889,78.6046511627907,8.77076411960133,3626
636452,3665,1747,1767,1898,910,47.66712141882674,48.212824010914055,2755
636882,1665,1165,423,1242,792,69.96996996996997,25.405405405405407,873
636910,4478,853,3575,903,4044,19.048682447521216,79.83474765520322,434
636980,7705,6584,672,7033,4616,85.45100584036341,8.721609344581442,3089
637022,330,163,111,219,77,49.3939393939394,33.63636363636363,253
637106,7184,5928,656,6528,3394,82.51670378619154,9.131403118040089,3790
637400,2047,557,980,1067,79,27.21055202735711,47.87493893502687,1968
637512,809,731,23,786,35,90.3584672435105,2.843016069221261,774
637554,11080,7578,2303,8777,7564,68.39350180505414,20.78519855595668,3516
637596,1963,1656,124,1839,920,84.36067244014264,6.316861946001019,1043
637918,420,376,5,415,80,89.52380952380953,1.1904761904761905,340
638024,3485,3007,209,3276,2594,86.28407460545193,5.9971305595408895,891
638044,7199,4582,2411,4788,3516,63.64772885122933,33.49076260591749,3683
638065,11881,843,8580,3301,3487,7.095362343237101,72.21614342227085,8394
638076,560,375,18,542,37,66.96428571428571,3.214285714285714,523
638394,1825,80,1730,95,1648,4.383561643835616,94.79452054794521,177
638422,8461,3200,5123,3338,6364,37.82058858290982,60.5483985344522,2097
638548,3746,2331,1324,2422,3384,62.22637479978644,35.34436732514683,362
638646,1552,1076,145,1407,98,69.3298969072165,9.342783505154639,1454
638702,1288,786,108,1180,955,61.024844720496894,8.385093167701864,333
638800,3409,1322,1938,1471,1161,38.779700792021124,56.84951598709299,2248
639472,881,605,84,797,35,68.67196367763904,9.534619750283769,846
639483,1839,1503,248,1591,45,81.72920065252855,13.485589994562261,1794
639514,969,801,29,940,493,82.6625386996904,2.9927760577915374,476
639556,4910,3384,1254,3656,469,68.92057026476579,25.539714867617107,4441
639570,6867,5710,895,5972,3093,83.15130333478957,13.033347895733217,3774
639696,759,710,9,750,539,93.54413702239789,1.185770750988142,220
639710,6464,5124,952,5512,4746,79.26980198019803,14.727722772277227,1718
639724,24102,15743,3975,20127,4679,65.31823085221143,16.492407269106298,19423
639836,6280,2181,3616,2664,1723,34.72929936305732,57.5796178343949,4557
640116,736,21,679,57,398,2.8532608695652173,92.25543478260869,338
640312,498,437,43,455,12,87.75100401606426,8.634538152610443,486
640536,1630,627,682,948,154,38.466257668711656,41.84049079754602,1476
640746,2732,525,2189,543,1144,19.216691068814058,80.12445095168374,1588
640872,914,190,714,200,436,20.787746170678336,78.11816192560175,478
640928,1265,737,177,1088,1227,58.26086956521739,13.992094861660078,38
640998,500,428,61,439,234,85.6,12.2,266
641026,679,509,133,546,54,74.96318114874816,19.587628865979383,625
641040,2378,541,1776,602,1823,22.750210260723296,74.68460891505467,555
641110,1950,1637,232,1718,214,83.94871794871794,11.897435897435898,1736
641166,6544,3184,1459,5085,6913,48.655256723716384,22.295232273838632,-369
641194,7150,2245,3608,3542,3153,31.3986013986014,50.46153846153846,3997
641278,3391,2994,77,3314,1480,88.29253907401946,2.270716602772044,1911
641390,664,469,137,527,31,70.63253012048193,20.632530120481928,633
641656,706,263,410,296,520,37.25212464589235,58.07365439093485,186
641740,840,22,802,38,561,2.619047619047619,95.47619047619048,279
641789,498,437,43,455,0,87.75100401606426,8.634538152610443,498
