DACP_Place_IDNumber,Total_populatio_e,NotHispanic_White_pop_e,Hispanic_or_Latino_population_e,Not_Hispanic_or_Latino_pop_e,DAC_Population,Percent_white_not_hispanic,Percent_latino,Pop_difference
641866,2518,2154,136,2382,38,85.54408260524225,5.401111993645751,2480
641880,17087,4373,10037,7050,2040,25.592555744132966,58.74056300111196,15047
641936,9584,3010,5225,4359,8500,31.406510851419036,54.51794657762938,1084
642104,4220,2700,1296,2924,3172,63.98104265402843,30.71090047393365,1048
642328,1098,787,144,954,661,71.67577413479053,13.114754098360656,437
642566,2084,138,1933,151,2080,6.621880998080615,92.75431861804223,4
642580,2406,1497,659,1747,2017,62.219451371571076,27.38985868661679,389
642622,444,350,47,397,291,78.82882882882883,10.585585585585585,153
643126,696,620,38,658,67,89.08045977011494,5.459770114942529,629
644140,2884,1890,916,1968,2184,65.53398058252428,31.761442441054093,700
644280,3373,202,3152,221,2194,5.988734064630893,93.44796916691372,1179
644350,3344,2707,475,2869,1620,80.95095693779905,14.204545454545455,1724
644364,1367,1112,249,1118,874,81.34601316752011,18.21506949524506,493
644406,3814,2532,775,3039,3318,66.38699528054536,20.319874147876245,496
644420,14096,10212,2949,11147,5767,72.4460839954597,20.920828603859253,8329
644672,832,554,240,592,52,66.58653846153845,28.846153846153843,780
644700,1476,1129,311,1165,308,76.49051490514906,21.070460704607047,1168
644760,2035,1331,212,1823,1103,65.4054054054054,10.417690417690418,932
644770,560,375,18,542,6,66.96428571428571,3.214285714285714,554
644784,1366,1165,125,1241,1111,85.28550512445095,9.150805270863836,255
644812,1814,960,691,1123,111,52.921719955898574,38.09261300992282,1703
644924,943,804,110,833,112,85.25980911983034,11.664899257688228,831
645092,1752,1281,189,1563,398,73.11643835616438,10.787671232876713,1354
645232,2012,468,1487,525,935,23.26043737574553,73.9065606361829,1077
645386,645,407,177,468,193,63.100775193798455,27.44186046511628,452
645414,1285,1046,59,1226,673,81.40077821011673,4.591439688715954,612
645512,998,792,74,924,341,79.35871743486975,7.414829659318638,657
645736,1397,932,282,1115,1158,66.71438797423049,20.186113099498925,239
645820,5566,3031,946,4620,2958,54.455623427955445,16.99604743083004,2608
645932,2220,1618,207,2013,1524,72.88288288288288,9.324324324324325,696
646100,5421,4429,723,4698,94,81.70079321158458,13.337022689540676,5327
646223,2088,518,1346,742,1098,24.808429118773947,64.46360153256705,990
646338,1596,1034,528,1068,1076,64.78696741854637,33.08270676691729,520
646400,9683,1716,5761,3922,4512,17.721780439946297,59.49602395951668,5171
646520,27994,8821,15158,12836,3447,31.510323640780168,54.14731728227478,24547
646660,14117,395,13722,395,8912,2.798044910391726,97.20195508960828,5205
647066,1632,586,929,703,1004,35.90686274509804,56.924019607843135,628
647164,2601,219,2041,560,88,8.419838523644751,78.46981930026912,2513
647192,1401,268,1078,323,216,19.129193433261957,76.94503925767309,1185
647332,2039,1745,228,1811,1073,85.58116723884257,11.18195193722413,966
647374,3716,3033,367,3349,689,81.6200215285253,9.876210979547901,3027
647430,13914,2577,3207,10707,9104,18.520914187149636,23.048727899956877,4810
648452,6257,2901,2446,3811,4172,46.364072239092216,39.09221671727665,2085
648592,669,192,439,230,184,28.699551569506728,65.6203288490284,485
648602,500,428,61,439,67,85.6,12.2,433
648641,5349,4531,500,4849,1979,84.70742194802767,9.347541596560106,3370
648676,1168,318,732,436,191,27.22602739726027,62.671232876712324,977
648690,4243,3479,398,3845,1504,81.99387226019326,9.380155550318172,2739
648928,2676,2333,195,2481,1031,87.18236173393123,7.286995515695067,1645
649348,4952,4172,698,4254,3605,84.24878836833602,14.095315024232633,1347
649488,1706,331,1316,390,200,19.402110199296597,77.13950762016412,1506
649544,2243,1846,354,1889,75,82.30049041462327,15.782434239857334,2168
649558,1870,1679,123,1747,1153,89.78609625668449,6.577540106951872,717
649600,2764,2533,124,2640,454,91.6425470332851,4.486251808972503,2310
649628,4298,3454,581,3717,1369,80.36295951605398,13.517915309446254,2929
649651,7917,4889,2188,5729,2299,61.75318933939623,27.63673108500695,5618
649768,1814,960,691,1123,88,52.921719955898574,38.09261300992282,1726
649796,993,758,235,758,1027,76.33434038267876,23.66565961732125,-34
649810,325,251,29,296,12,77.23076923076924,8.923076923076923,313
649852,4933,4142,581,4352,3331,83.96513277924184,11.777822825866613,1602
650034,3126,2678,367,2759,1884,85.66858605246321,11.740243122200896,1242
650146,1272,1199,0,1272,57,94.26100628930818,0,1215
650734,5372,3127,1206,4166,4923,58.20923306031274,22.449739389426657,449
651000,5065,4431,230,4835,1409,87.48272458045409,4.54096742349457,3656
651028,1030,476,519,511,591,46.213592233009706,50.3883495145631,439
651042,808,578,212,596,429,71.53465346534654,26.237623762376238,379
651168,1092,812,192,900,84,74.35897435897436,17.582417582417584,1008
651294,3673,2378,526,3147,2156,64.74271712496596,14.320718758508031,1517
651392,5434,670,3527,1907,1063,12.329775487670226,64.90614648509386,4371
651574,1011,602,329,682,239,59.545004945598414,32.54203758654797,772
651812,837,655,120,717,966,78.25567502986857,14.336917562724013,-129
652162,14307,2314,5721,8586,3926,16.173900887677362,39.98741874606836,10381
652246,3532,2852,178,3354,281,80.74745186862967,5.0396375990939974,3251
652302,5042,388,4654,388,3184,7.695358984529949,92.30464101547005,1858
652610,297,228,25,272,15,76.76767676767676,8.417508417508419,282
652764,5601,4563,554,5047,2482,81.46759507230851,9.891090876629173,3119
653196,2759,1646,964,1795,59,59.65929684668359,34.940195723088074,2700
653224,8220,1354,6340,1880,5807,16.472019464720194,77.12895377128953,2413
653294,11904,5099,6292,5612,7355,42.834341397849464,52.85618279569893,4549
653378,5273,796,3226,2047,221,15.09577090840129,61.17959415892281,5052
653490,420,376,5,415,287,89.52380952380953,1.1904761904761905,133
653602,3175,2883,228,2947,52,90.80314960629921,7.181102362204725,3123
653910,1722,1388,164,1558,599,80.60394889663183,9.523809523809524,1123
654008,11448,515,10811,637,9473,4.498602375960867,94.43570929419987,1975
654218,1065,947,46,1019,281,88.92018779342723,4.31924882629108,784
654274,9890,5338,4165,5725,7451,53.9737108190091,42.113245702730026,2439
654372,9527,375,8314,1213,8620,3.936181379237955,87.26776529862495,907
654764,12265,7771,2063,10202,4295,63.35915205870363,16.820220138605787,7970
655044,4941,375,4381,560,2957,7.589556769884638,88.6662618903056,1984
655086,9640,5820,2512,7128,5419,60.37344398340249,26.058091286307057,4221
655422,202,154,40,162,17,76.23762376237624,19.801980198019802,185
655506,560,375,18,542,38,66.96428571428571,3.214285714285714,522
655528,398,358,35,363,235,89.9497487437186,8.793969849246231,163
655728,5092,1075,3580,1512,1191,21.111547525530245,70.30636292223095,3901
655751,5428,1380,3649,1779,3114,25.423728813559322,67.22549742078114,2314
655842,4922,656,3932,990,2879,13.327915481511582,79.88622511174319,2043
656042,2723,1838,716,2007,52,67.49908189496878,26.294528094013952,2671
656120,4547,713,3144,1403,2041,15.680668572685285,69.14449087310315,2506
656140,866,681,57,809,592,78.63741339491916,6.581986143187067,274
656182,836,689,0,836,0,82.41626794258373,0,836
656196,998,792,74,924,41,79.35871743486975,7.414829659318638,957
656294,420,376,5,415,23,89.52380952380953,1.1904761904761905,397
656518,3733,2739,443,3290,1599,73.37262255558532,11.867130993838735,2134
656854,1272,1199,0,1272,77,94.26100628930818,0,1195
656868,1043,491,485,558,317,47.07574304889741,46.50047938638543,726
657011,476,401,63,413,23,84.24369747899159,13.23529411764706,453
657036,413,366,0,413,126,88.61985472154964,0,287
657070,2873,1390,1320,1553,2243,48.38148277062304,45.94500522102332,630
657134,560,375,18,542,130,66.96428571428571,3.214285714285714,430
657148,6232,5127,843,5389,1865,82.26893453145058,13.526957637997434,4367
657240,4666,3182,1090,3576,1890,68.19545649378482,23.36048006858123,2776
657302,6796,4047,2465,4331,6654,59.54973513831666,36.271336080047085,142
657330,3816,3244,353,3463,1237,85.01048218029351,9.250524109014675,2579
657372,2615,234,2333,282,2078,8.948374760994264,89.21606118546845,537
657512,4757,382,4312,445,3769,8.030271179314694,90.64536472566743,988
657568,1350,225,1121,229,858,16.666666666666664,83.03703703703704,492
657582,5631,537,4984,647,4465,9.536494405966968,88.51003374178654,1166
657834,2152,1787,283,1869,1185,83.03903345724906,13.150557620817843,967
657876,1522,667,498,1024,405,43.823915900131404,32.72010512483574,1117
657960,2025,1570,288,1737,848,77.53086419753087,14.222222222222221,1177
658030,8838,7696,602,8236,6540,87.0785245530663,6.811495813532474,2298
658134,476,401,63,413,100,84.24369747899159,13.23529411764706,376
658191,3909,618,2675,1234,2764,15.809669992325404,68.43182399590688,1145
658352,3966,3205,605,3361,2710,80.8119011598588,15.254664649520928,1256
658422,560,375,18,542,8,66.96428571428571,3.214285714285714,552
658436,560,375,18,542,4,66.96428571428571,3.214285714285714,556
658478,1645,474,1171,474,693,28.814589665653497,71.1854103343465,952
658618,581,498,9,572,12,85.71428571428571,1.549053356282272,569
658814,2138,1028,781,1357,280,48.0823199251637,36.52946679139383,1858
659080,1582,1248,186,1396,1439,78.88748419721871,11.757269279393173,143
659115,2095,1770,131,1964,139,84.48687350835323,6.252983293556086,1956
659220,1348,1177,93,1255,369,87.31454005934718,6.899109792284866,979
659290,2286,407,1786,500,232,17.804024496937885,78.12773403324584,2054
659604,2723,1838,716,2007,2300,67.49908189496878,26.294528094013952,423
659668,2047,557,980,1067,128,27.21055202735711,47.87493893502687,1919
659896,4780,3929,693,4087,1601,82.19665271966528,14.497907949790795,3179
659906,2217,1857,155,2062,52,83.7618403247632,6.991429860171403,2165
660088,1078,937,141,937,1132,86.92022263450835,13.079777365491651,-54
660592,1913,1115,461,1452,278,58.285415577626765,24.098274960794562,1635
660606,3128,17,2961,167,3006,0.5434782608695652,94.6611253196931,122
660900,4761,4013,367,4394,3373,84.28901491283344,7.708464608275572,1388
661012,605,91,509,96,659,15.041322314049587,84.13223140495867,-54
661096,5837,1576,4221,1616,3881,27.000171320884014,72.31454514305294,1956
661106,3527,1991,1274,2253,922,56.45024099801531,36.121349588885735,2605
661124,1039,887,106,933,309,85.37054860442733,10.202117420596728,730
662168,804,309,421,383,355,38.43283582089552,52.363184079601986,449
662200,1307,1103,108,1199,0,84.39173680183627,8.26319816373374,1307
662496,850,72,635,215,192,8.470588235294118,74.70588235294117,658
662700,7235,885,3499,3736,2832,12.232204561161023,48.36212854181065,4403
663106,4424,3488,458,3966,1195,78.84267631103074,10.35262206148282,3229
663134,3116,2625,231,2885,126,84.2426187419769,7.413350449293967,2990
663148,1039,686,146,893,436,66.02502406159769,14.051973051010588,603
663168,4811,718,3722,1089,1757,14.924132197048431,77.36437331116191,3054
663386,481,402,16,465,164,83.57588357588358,3.3264033264033266,317
664252,1663,1603,27,1636,59,96.39206253758267,1.6235718580877931,1604
664294,9979,2180,6410,3569,3867,21.84587634031466,64.23489327587934,6112
664308,3439,890,2489,950,757,25.87961616749055,72.37569060773481,2682
664420,4549,3727,166,4383,2829,81.93009452626951,3.6491536601450867,1720
664476,2173,1098,989,1184,647,50.52922227335481,45.51311550851357,1526
665112,2621,785,1377,1244,355,29.950400610454025,52.537199542159485,2266
667126,4590,430,4160,430,4010,9.368191721132897,90.6318082788671,580
668140,1303,110,1173,130,243,8.44205679201842,90.02302379125095,1060
668266,5920,3271,2480,3440,2638,55.25337837837838,41.891891891891895,3282
668434,1117,735,349,768,477,65.8012533572068,31.24440465532677,640
670028,3760,873,2443,1317,1164,23.21808510638298,64.97340425531914,2596
670322,6683,2612,3300,3383,1212,39.08424360317223,49.37902139757594,5471
670336,863,776,2,861,74,89.9188876013905,0.2317497103128621,789
670728,1990,1641,207,1783,1597,82.46231155778895,10.402010050251256,393
670798,2834,531,1981,853,1214,18.736767819336627,69.90119971771348,1620
670966,476,401,63,413,26,84.24369747899159,13.23529411764706,450
671078,2824,795,1894,930,437,28.151558073654392,67.06798866855524,2387
671372,1257,1169,79,1178,516,92.99920445505171,6.284805091487669,741
671414,2916,2242,477,2439,1465,76.88614540466392,16.358024691358025,1451
671680,492,389,37,455,22,79.0650406504065,7.520325203252034,470
671774,1817,1522,251,1566,418,83.76444689047882,13.813979086406164,1399
671848,863,776,2,861,133,89.9188876013905,0.2317497103128621,730
671932,231,127,18,213,0,54.97835497835498,7.792207792207792,231
672086,1545,945,490,1055,276,61.165048543689316,31.715210355987054,1269
672156,7160,3589,3009,4151,2493,50.12569832402235,42.02513966480447,4667
672282,1851,1515,205,1646,143,81.84764991896273,11.075094543490005,1708
672338,3025,674,2097,928,661,22.28099173553719,69.32231404958678,2364
672380,2048,1114,668,1380,871,54.39453125,32.6171875,1177
672408,956,544,374,582,116,56.903765690376574,39.12133891213389,840
672492,598,585,0,598,80,97.82608695652173,0,518
672674,10178,7857,1394,8784,4844,77.19591275299666,13.696207506386324,5334
672954,4853,422,3880,973,2464,8.695652173913043,79.95054605398722,2389
673178,7599,4119,1626,5973,6058,54.20450059218318,21.39755230951441,1541
673388,1423,752,643,780,1680,52.84609978917779,45.18622628250176,-257
673654,392,338,54,338,0,86.22448979591837,13.77551020408163,392
673690,1468,1292,140,1328,1000,88.0108991825613,9.536784741144414,468
673710,2043,1472,486,1557,502,72.05090553108174,23.788546255506606,1541
673815,1077,1019,0,1077,372,94.61467038068709,0,705
675168,836,689,0,836,0,82.41626794258373,0,836
675252,1041,179,848,193,1301,17.195004803073967,81.46013448607108,-260
675280,6012,1663,4308,1704,3626,27.661343978709247,71.6566866267465,2386
675322,444,350,47,397,228,78.82882882882883,10.585585585585585,216
675588,560,375,18,542,0,66.96428571428571,3.214285714285714,560
675592,560,375,18,542,0,66.96428571428571,3.214285714285714,560
675596,560,375,18,542,9,66.96428571428571,3.214285714285714,551
675672,1763,205,1538,225,813,11.627906976744185,87.23766307430516,950
677392,6251,5161,718,5533,2271,82.56278995360742,11.486162214045754,3980
677595,2520,360,1686,834,1398,14.285714285714285,66.9047619047619,1122
678050,1288,633,536,752,115,49.14596273291926,41.61490683229814,1173
678106,952,679,250,702,397,71.32352941176471,26.260504201680675,555
678126,3374,2997,312,3062,1505,88.82631890930645,9.247184350918792,1869
678176,1366,1165,125,1241,115,85.28550512445095,9.150805270863836,1251
678288,5491,450,4711,780,2912,8.195228555818613,85.7949371699144,2579
678336,3452,245,3032,420,1823,7.097334878331401,87.83314020857475,1629
678456,8971,83,8827,144,3570,0.9252034332850295,98.39482777839706,5401
678470,9692,5721,1057,8635,6911,59.028064382996284,10.905901774659513,2781
678568,1154,349,728,426,748,30.24263431542461,63.084922010398614,406
678596,14462,7984,5627,8835,7956,55.206748720785505,38.908864610703915,6506
678638,2971,2417,332,2639,2278,81.35307977112085,11.174688657017839,693
678652,526,0,504,22,51,0,95.81749049429658,475
678715,601,532,24,577,132,88.51913477537437,3.9933444259567388,469
678750,2993,337,2605,388,2327,11.259605746742398,87.03641830938858,666
678792,836,689,0,836,12,82.41626794258373,0,824
678890,1658,1275,223,1435,155,76.89987937273824,13.44993968636912,1503
678949,718,162,556,162,387,22.56267409470752,77.43732590529248,331
679030,493,267,226,267,123,54.15821501014199,45.84178498985801,370
680266,897,188,709,188,897,20.958751393534,79.041248606466,0
680280,1410,271,1070,340,910,19.21985815602837,75.88652482269504,500
680448,1591,1344,67,1524,236,84.47517284726587,4.211187932118165,1355
680476,1971,1693,44,1927,239,85.89548452562151,2.2323693556570268,1732
680483,856,719,35,821,211,83.99532710280374,4.0887850467289715,645
680515,420,376,5,415,0,89.52380952380953,1.1904761904761905,420
680686,1368,555,796,572,1029,40.57017543859649,58.187134502923975,339
680763,3581,2982,316,3265,1824,83.2728288187657,8.824350740016754,1757
680784,943,804,110,833,176,85.25980911983034,11.664899257688228,767
680882,3808,1124,2539,1269,17,29.516806722689076,66.67542016806722,3791
680896,2293,2048,182,2111,949,89.31530745747929,7.93720017444396,1344
680952,836,689,0,836,0,82.41626794258373,0,836
680966,4463,4159,215,4248,2374,93.18843827022182,4.817387407573381,2089
681302,7761,2712,1280,6481,6735,34.943950521839966,16.492720010307952,1026
681312,7043,2422,3375,3668,0,34.38875479199205,47.919920488428225,7043
681358,3417,2414,504,2913,755,70.64676616915423,14.749780509218613,2662
681722,1967,1591,265,1702,717,80.88459583121505,13.472292831723436,1250
681778,1808,1263,204,1604,167,69.85619469026548,11.283185840707963,1641
681792,1366,1013,280,1086,292,74.15812591508053,20.497803806734993,1074
681925,420,376,5,415,0,89.52380952380953,1.1904761904761905,420
682334,680,578,101,579,92,85,14.852941176470589,588
682422,3455,142,2986,469,59,4.109985528219971,86.42547033285094,3396
682562,3368,2036,1289,2079,605,60.451306413301666,38.271971496437054,2763
682786,1397,983,357,1040,161,70.36506800286327,25.554760200429495,1236
683094,3271,2441,543,2728,0,74.62549678997249,16.6004280036686,3271
683108,3627,1190,2224,1403,257,32.80948442238765,61.317893575958095,3370
683494,631,602,19,612,5,95.4041204437401,3.011093502377179,626
683570,598,585,0,598,17,97.82608695652173,0,581
683612,12402,6892,4755,7647,8579,55.57168198677632,38.340590227382684,3823
683724,817,405,402,415,173,49.57160342717258,49.20440636474908,644
683766,539,414,63,476,167,76.80890538033395,11.688311688311687,372
683794,5101,4252,235,4866,3294,83.3562046657518,4.6069398157224075,1807
683850,7210,5337,777,6433,2937,74.02219140083218,10.776699029126213,4273
683863,3158,120,3021,137,2170,3.799873337555415,95.66181127295756,988
683948,3732,3356,124,3608,2604,89.92497320471597,3.322615219721329,1128
684116,8282,81,3514,4768,8615,0.9780246317314658,42.42936488770828,-333
684345,789,272,494,295,633,34.47401774397972,62.61089987325729,156
684480,3239,1001,2010,1229,853,30.90460018524236,62.05619018215499,2386
684578,16941,4110,10844,6097,5534,24.26066938197273,64.0103889971076,11407
684606,2397,250,2017,380,1747,10.429703796412182,84.14685022945349,650
684680,2002,449,1440,562,792,22.42757242757243,71.92807192807193,1210
684732,1110,1012,81,1029,743,91.17117117117117,7.297297297297297,367
684928,1983,1494,318,1665,1509,75.34039334341907,16.036308623298034,474
685208,4140,1478,2162,1978,469,35.70048309178744,52.22222222222223,3671
685600,8856,6789,1362,7494,4853,76.65989159891599,15.379403794037941,4003
685642,1555,1071,209,1346,1425,68.87459807073955,13.440514469453376,130
685684,7995,4088,2941,5054,6118,51.13195747342088,36.78549093183239,1877
685866,382,298,56,326,0,78.01047120418848,14.659685863874344,382
686020,445,123,98,347,151,27.640449438202246,22.02247191011236,294
686174,3269,2910,303,2966,2043,89.0180483328235,9.268889568675435,1226
686300,10056,2189,7707,2349,7452,21.768098647573588,76.64081145584726,2604
686482,2814,107,2693,121,1961,3.802416488983653,95.70007107320541,853
686678,1903,1515,221,1682,242,79.61114030478193,11.613242249080399,1661
686734,1965,463,1367,598,285,23.56234096692112,69.56743002544529,1680
686912,1548,1205,195,1353,877,77.8423772609819,12.5968992248062,671
686944,10528,8435,903,9625,7675,80.11968085106383,8.577127659574469,2853
